timestamp,C1x,C1y,C1z,C7x,C7y,C7z,T5x,T5y,T5z,T12x,T12y,T12z,L5x,L5y,L5z,person_id,cervical_angle,thoracic_angle,lumbar_angle,scoliosis_angle,activity,posture
09:28:32,0.6326092257801097,0.1153654705034754,0.3739722830992449,0.4477997763658349,-0.078111325,0.1157409629642215,0.064626796,-0.037451982,-0.119612112,0.9878523523355918,-0.136687642,-0.049465254,0.940135478678596,0.1809201124528697,0.3406569264366327,1,39.242889905706086,26.60260727662244,80.0,6.624705269451982,walking,lumbar lordosis
09:28:33,0.6186435851289646,0.1597940738554923,0.1795445660314407,0.3535784687941191,-0.147752014,0.1700026943834624,-0.314040289,0.011196637,0.162977808634661,0.8595575525710228,-0.133511417,0.3326130090887981,0.8582922098495709,0.1981859309167189,0.1684380634244981,1,38.217149392927695,20.706347146477043,59.26694116,9.194943738091045,walking,lumbar lordosis
09:28:34,0.6011689,0.069223674,0.2061327318380594,0.3666161806376019,-0.159920174,-0.107746379,-0.290282493,0.0278693466750867,-0.03921369,0.8641423696984248,-0.177183987,-0.188007718,0.8279582998799693,0.2044283379223806,-0.071748337,1,36.95365986981611,21.507079116511637,59.78491890025836,3.9693988409050287,walking,lumbar lordosis
09:28:35,0.6861122630228396,-0.048302582,0.2620425787031119,0.4860992026101934,0.4203899757824038,0.1705229476221367,-0.523981274,0.0243620830723772,0.0365218330054845,0.8549667196057411,-0.046073089,-0.010657281,0.9107938868950344,-0.08858119,-0.036692016,1,43.323143232377824,29.08451430021958,58.75605830416262,-2.768611397,walking,lumbar lordosis
09:28:36,0.6637922983923484,0.064990276,0.4467310228466167,0.5041647819223845,-0.184625673,-0.086878535,-0.027274549,0.4562453402564371,0.3882319997828216,0.9261477931964468,-0.270238077,-0.255935828,0.9375597389252104,-0.006918501,-0.194708244,1,41.589740396252026,30.27592440956747,67.84207373934484,3.726294816029768,walking,lumbar lordosis
09:28:37,0.4799013353870571,0.039499906,0.0100689696646078,0.2988362219466332,0.1310343242086099,0.379721477,-0.285040836,0.1995734034630542,0.005693875,0.9385302686548278,-0.196032817,-0.037265338,0.8307906933385986,0.103076035639427,0.032822537,1,28.678958271898463,17.387717327190483,69.80618116608618,2.263766848017852,walking,lumbar lordosis
09:28:38,0.5855375497024096,0.151367652411575,0.2830646777052951,0.2436380551524,0.1198206609377245,0.008176675,-0.107062413,-0.199765507,0.069764735,0.6955314884098531,-0.156708107,0.3313960318009483,0.8921070859360374,0.086128278,0.047523123,1,35.84097452,14.101361304953864,44.06958511,8.706192332,walking,normal
09:28:39,0.5745087470863361,-0.056359163,0.2785441985629733,0.3597459435229652,0.048612233,0.010599588,-0.365547112,-0.332601799,-0.02587674,0.7386562194734817,0.1997538124193479,0.4410131209783254,0.7902480257387624,-0.021862784,-0.269822048,1,35.06523670954691,21.08459436972951,47.617071552227024,-3.230854105,walking,normal
09:28:40,0.5344585767824375,-0.038721575,0.3205299850994265,0.2578320488166042,0.093007068,0.1239693483200732,0.0500306088354165,-0.039398401,-0.143784216,0.8880057016458709,0.040911727,0.23954872683246,0.8986174310851044,0.008436915,0.3867650195589295,1,32.30720087,14.941462387313852,62.62370424057445,-2.219137596,walking,lumbar lordosis
09:28:41,0.5402184226156713,0.085540265,0.2950416436084013,0.4604535385931914,-0.081608847,-0.359023091,-0.253312165,0.308916512,-0.299283147,0.9198205590920748,-0.117683072,0.4568303348221079,0.9280856945081786,0.2375732472842943,-0.019115973,1,32.69850905702078,27.41637739097496,66.89986298403358,4.907092933362179,walking,lumbar lordosis
09:28:42,0.6955725439408675,0.0221754208279912,0.5145656852428676,0.5242864271416576,-0.05010282,0.104740803065577,-0.048279426,0.1786865725884189,-0.023558057,0.9201943032364714,-0.396402356,0.214327789799633,0.940135478678596,0.1280797691295592,0.2700040210680913,1,44.07285913610984,31.620218292569493,66.95450428631173,1.2706621780877057,walking,lumbar lordosis
09:28:43,0.5817619739429863,0.1586608074353442,0.2258063825397686,0.3987774515434114,-0.411216272,0.1022469790115347,-0.432741969,-0.132881503,-0.197438783,0.8323428976172453,-0.358971674,0.083273247,0.7434938674273146,0.2567759885297791,-0.032804194,1,35.574566160763155,23.501773291870787,56.34016785473558,9.129173246567984,walking,lumbar lordosis
09:28:44,0.5675602518137469,0.1124018207642893,0.061723182,0.3425424175488462,-0.147241146,0.2874817634835128,-0.240823599,0.043016623,-0.084824481,0.8718970363129687,-0.407858732,0.034006316,0.940135478678596,0.089866199,0.5283977236931291,1,34.580269323585675,20.03184779,60.67984130759029,6.453788614346392,walking,lumbar lordosis
09:28:45,0.7402517281900822,0.1263594535175336,-0.139932863,0.5499550394854721,-0.383456725,0.111264769704373,-0.099958447,-0.091205131,-0.462754505,0.8636599923079024,0.1535129951204548,-0.021359371,0.8870598395659488,0.2189788649138227,-0.243268762,1,47.75286336479722,33.36392854503775,59.730044331627816,7.259269280778447,walking,lumbar lordosis
09:28:46,0.5613877341710227,0.070326958,-0.105241058,0.5343862233611658,0.067876424,0.1434839195437907,-0.085194091,0.3521471791696012,0.1288842006129205,0.9076326069734064,-0.320493026,0.3304099439692516,0.940135478678596,0.1218309076774786,0.1089545971733145,1,34.151823234445914,32.30229616,65.18021840984363,4.032766807294526,walking,lumbar lordosis
09:28:47,0.5544790791594315,-0.009012246,0.288923248,0.4124631525974911,-0.154208087,0.307615445,-0.423550186,-0.076809734,-0.5171285224600001,0.9623349447067324,-0.412477442,0.1968680721467204,0.9105282608812436,-0.044962391,0.047434307,1,33.67484254160657,24.359660399278923,74.22462867762319,-0.516370626,walking,lumbar lordosis
09:28:48,0.6326194204083644,0.0164208198085936,0.5145656852428676,0.3369191027744574,0.1619707835081145,0.2763486221296168,-0.00841661,-0.081395041,-0.148537234,0.7534975625850064,0.1447963002376628,-0.134882477,0.8343426783793573,0.089775774,0.038533133,1,39.24364411367162,19.68927992250372,48.89426271600755,0.9408859583442232,walking,normal
09:28:49,0.5041793837138815,0.042561014,0.2217608224982357,0.346154493093307,-0.068546468,-0.026009906,0.1977100794149999,-0.491693022,-0.483419663,0.764051125,-0.008260716,0.077951865,0.8454822793880142,0.118198224615426,0.062133669,1,30.276893165835112,20.25228625165684,49.82264959911097,2.439303275192026,walking,normal
09:28:50,0.6028804985418357,0.009852456,0.080759584,0.389027087273973,0.1375617149910038,-0.267267348,-0.204573467,-0.146069981,-0.405462233,0.840050646,0.074492509,0.3311937688271132,0.907395521,0.08896466,-0.390485054,1,37.07647791,22.89397546883088,57.14546805099221,0.5645133081257738,walking,lumbar lordosis
09:28:51,0.47112838936934887,0.1012338698677086,0.3425910147062935,0.435267329,-0.121671201,0.1698460873554131,-0.128649848,-0.043755879,-0.125026417,0.959284613,0.1356855129410081,-0.033958259,0.9270008138642928,0.1860212162758742,0.1209675443973247,1,26.99863955980112,25.802305645644008,73.59404271682864,5.810226610675877,walking,lumbar lordosis
09:28:52,0.6163149540161144,0.0118708815737319,0.1607797443363889,0.4956586137807254,0.2146412001312314,0.1402995609839214,-0.199720993,0.082935526,-0.245995365,0.8611417837441866,-0.026159374,0.0514888435506423,0.8986511215218856,0.1144077903241675,0.1414135635525897,1,38.047529443202166,29.71318945566644,59.445025027803496,0.6801673885309831,walking,lumbar lordosis
09:28:53,0.6767856515360848,0.094265576,0.1450596935605035,0.4160111805094132,-0.144548657,-0.00515379,0.0303444213451224,0.186111485831676,-0.021050776,0.8559269709283477,0.1260361017533855,-0.100122361,0.9202082905369892,0.1714367875973763,-0.025617106,1,42.592970279577536,24.583011489458546,58.86229390345261,5.409050746095326,walking,lumbar lordosis
09:28:54,0.6248486617611264,0.099370463,0.3846781359049153,0.3646685240305166,0.092093107,-0.122558196,0.068873069,0.086897652,0.057446403,0.8503638287072741,0.0385966363544919,0.2899597580034518,0.8771773106503263,0.1428175529276139,-0.138553298,1,38.67108049131157,21.38718453439564,58.25126347009084,5.702920100408496,walking,lumbar lordosis
09:28:55,0.5348938905061795,0.0150313265936737,0.4355991617946523,0.4978014654895332,-0.04573005,-0.0747012,-0.442409199,-0.210377751,0.1253598264266271,0.833135259,-0.117801996,0.0332393911499942,0.940135478678596,0.1347976773957545,0.317226984225315,1,32.336715615609045,29.85465241106329,56.422164939640346,0.8612640088202523,walking,lumbar lordosis
09:28:56,0.6179539946152693,-0.012457013,0.4626437108510198,0.523266711,0.1323944103510556,0.074701868,-0.083351948,0.2123330593697247,-0.250140832,0.9414578360174408,-0.052144018,0.2587090627573211,0.940135478678596,0.007331887,-0.244324454,1,38.16687777905615,31.55163221557472,70.29784001126247,-0.713752747,walking,lumbar lordosis
09:28:57,0.6513720877698181,-0.033249315,0.2815267570064536,0.5640552146693228,0.1718027693751491,0.313954766,-0.225120847,-0.120439505,-0.08368481,0.9291354131978772,-0.083517668,0.1114584196892579,0.940135478678596,0.079230471,0.06026534,1,40.64513146645628,34.33670942351736,68.30044034710994,-1.905396602,walking,lumbar lordosis
09:28:58,0.6522340370293471,0.077940656,0.361135989,0.4991580477637719,0.0396866609016474,0.2256039464338525,-0.235823481,-0.379799405,-0.363215387,0.8721358328479621,0.2113749308367906,-0.126602368,0.940135478678596,0.06960742,0.1799145917566361,1,40.71025122797857,29.944312504019507,60.70779368603472,4.470204326,walking,lumbar lordosis
09:28:59,0.6031781049461319,0.074148255,0.09006308,0.3940963687900897,0.0899409,-0.315802882,-0.5283445531100001,-0.033158263,-0.24970069,0.8316068804568817,0.2025673859650445,-0.273082447,0.8619195062673644,0.0712969,0.079372852,1,37.097853349405774,23.20962880939575,56.264159039086245,4.252284643731558,walking,lumbar lordosis
09:29:00,0.5574980230373601,0.142494264397436,0.5036513482144516,0.3737429051815967,0.2914847993082369,0.1259613143924242,-0.364179275,-0.051294667,-0.05727229,0.8668554895170711,-0.203044228,-0.060699541,0.940135478678596,0.1841811317140227,0.084348803,1,33.88294535340697,21.946637995373557,60.095258016899336,8.192204392139415,walking,lumbar lordosis
09:29:01,0.5816511873275944,0.1240968553082013,0.3806796904577852,0.4638776230245505,0.2445196104247233,0.2150252823407828,-0.329306932,0.5043745865564697,0.1349546999835686,0.7869800470485331,0.0111768761809643,-0.289880662,0.8103889314240528,0.1689018218961533,0.1711021424770297,1,35.566762355005515,27.637607897091176,51.90418106567903,7.128603316858133,walking,normal
09:29:02,0.6345111857103737,0.07487665,0.3064869886407586,0.5444647555984855,0.2401468148605728,0.1064347754792116,0.0507361947376057,-0.434173663,0.1590907510140275,0.964352216,-0.424185928,-0.340480947,0.8934780082342954,0.2300402214851868,0.038687202,1,39.38373944700262,32.98809448930298,74.65550678390744,4.294134931909749,walking,lumbar lordosis
09:29:03,0.5719206413972443,0.063357699,0.2791792011906875,0.3711256871821011,-0.085709371,0.098529099,-0.411027918,0.2378057809666572,0.0317998806479475,0.8669825739298707,-0.029397722,0.316509411,0.8345261565052757,0.0611490915490123,-0.11072858,1,34.88426680422805,21.78505808519318,60.10986613304948,3.6325618244080977,walking,lumbar lordosis
09:29:04,0.5037689926851158,0.042044458,0.019750537391607,0.3043870771181977,0.3152702276621104,0.2348124468694168,-0.145041669,-0.09786359,0.1504171267815157,0.8641086114534471,-0.179210322,-0.358521952,0.8789805301499093,-0.03385228,0.5283429404914396,1,30.249669401948765,17.72129280704631,59.78107567423402,2.4096802952765697,walking,lumbar lordosis
09:29:05,0.5879540911167246,0.1462754993794389,0.5145656852428676,0.3853520368970574,-0.184533601,-0.018470428,-0.42350258,-0.11973422,-0.062790198,0.9276703138087994,0.1009623690624791,0.1943432493581309,0.847292757,0.076128861,0.177487409,1,36.01195832188434,22.665596879743237,68.07452353059028,8.411147511,walking,lumbar lordosis
09:29:06,0.7083220477906667,0.1027561046529759,-0.04284072,0.4638713579345628,-0.086326326,0.1349471900258227,-0.436317177,-0.122650241,-0.12377559,0.8553736704515986,0.042228138,-0.014367739,0.8294601390596317,0.1250436219420455,0.2676410188822584,1,45.09855600468765,27.637202701428127,58.80104082999591,5.897901480174205,walking,lumbar lordosis
09:29:07,0.6491598070547946,-0.055370391,0.08763007,0.5405332217079786,-0.205589099,-0.116446737,-0.339356214,0.1626030700214165,-0.152504508,1.0367699012141463,-0.150982959,0.07911749,0.940135478678596,0.089581954,-0.029262549,1,40.47828484098892,32.71994493764775,49.798827606012914,-3.174113035,walking,normal
09:29:08,0.6387781635185713,0.065733488,0.2293663665335862,0.3042947588932135,-0.143928013,-0.046428746,-0.258357606,0.2886448137187013,-0.165538286,0.8352297190091447,0.061169588,0.120221365068645,0.8193590914050144,0.098044576,-0.056970729,1,39.70077045224453,17.715739952604995,56.63976569,3.768969011504706,walking,lumbar lordosis
09:29:09,0.6708832563435494,0.1228488322009522,0.059258181,0.2806395689072209,0.097042811,0.2510401887339671,-0.5283445531100001,-0.248705291,-0.220855715,0.8553759452759984,-0.238885763,0.1993981124402956,0.8390525583423423,0.2007192413657182,-0.232721227,1,42.13527160015177,16.298379877858917,58.80129244278279,7.056545464969452,walking,lumbar lordosis
09:29:10,0.47112838936934887,0.035745761,-0.264706483,0.3676573141430062,0.1718821130196376,0.038632339,-0.505112095,0.0133773880715755,0.1006490387298579,0.7955863633928697,-0.349004425,-0.344387479,0.8076716087307251,0.1131045938988495,-0.105453975,1,25.004021202525053,21.57121014,52.71067427031938,2.0485176330659973,walking,normal
09:29:11,0.5402753881800842,0.1141870543584605,0.4927552688924291,0.5751870591835484,0.1474157300689063,0.179026012240542,0.140467210795897,0.4452663352760855,-0.248541779,1.0367699012141463,0.2598011408917946,-0.002828718,0.940135478678596,0.1630958189270122,0.1425089999684079,1,32.702387679715414,35.11273311625588,55.12390205042671,6.556737821851137,walking,lumbar lordosis
09:29:12,0.6312303261879821,0.1176261088890329,-0.203216688,0.3985437174314198,0.038313066,0.1421857341857125,0.008003923,0.0292357596067764,-0.176973919,0.873345466,-0.324562046,0.005512352,0.9011052214476796,0.1495618279039877,-0.48596403406,1,39.14095221236199,23.487170740925777,60.84976274285129,6.7551182951624495,walking,lumbar lordosis
09:29:13,0.5940185935834752,0.1387896818691157,-0.355445407,0.3588472620474749,0.2101117372745672,-0.10544914,0.026016806,0.2054506052279197,-0.370451538,0.9754359913306654,0.072935313,-0.223216563,0.940135478678596,0.1904288509923116,-0.153303692,1,36.44270144064672,21.029419309336596,77.27434095269349,7.977816412,walking,lumbar lordosis
09:29:14,0.703951777,0.1502213961826268,-0.040175691,0.2172585493805835,-0.160698903,-0.087715968,-0.0547518,-0.075248179,0.1351977031171807,0.9089550431654206,-0.048720846,-0.158567602,0.921070396856632,0.1323928601689336,-0.105113023,1,44.74492183259555,12.548065252060647,65.36134332078234,8.639757004847771,walking,lumbar lordosis
09:29:15,0.6308105412533629,0.073950617,0.2762636999250458,0.5224060969137312,0.1273306566367278,0.2950658844175347,-0.212195768,0.1420859891694098,0.3060114983813486,0.9689203582058696,-0.015933765,0.1306731548970702,0.925132338715272,0.098135603,0.2298981421515921,1,39.109948147439134,31.49378654794243,75.67789323397994,4.240929630966321,walking,lumbar lordosis
09:29:16,0.5906053844702643,-0.016400752,0.097772507,0.3945194467727891,0.083960393,0.1490338272757075,-0.238140857,0.3080808336256468,-0.061847602,0.8989239915012913,0.064750934,0.013395879,0.9102487957168603,0.055411746,-0.20108413,1,36.19997989581616,23.23600656051183,64.01698920125965,-0.939736005,walking,lumbar lordosis
09:29:17,0.6261781333901681,-0.008127949,-0.099833457,0.3270086181122079,-0.222685073,0.1044279760328748,0.001095446,0.1804454583660925,-0.5171285224600001,0.9284732329654696,-0.155009901,0.090117333,0.940135478678596,-0.067594259,-0.324677755,1,38.76871164942148,19.087311006360576,68.19805705,-0.465702295,walking,lumbar lordosis
09:29:18,0.47112838936934887,0.039411532,-0.005816611,0.3784522695684174,-0.057988085,-0.15825781,-0.34635351,-0.424812684,-0.05493303,0.9287029552760449,-0.36599372,-0.008458159,0.8837243514162512,0.074682548,-0.229534904,1,26.05455951518334,22.237845576474182,68.23352376318826,2.258699428058708,walking,lumbar lordosis
09:29:19,0.5854465593409338,-0.01764228,-0.00216176,0.18115813315389323,0.004860528,0.1203544754592237,-0.089088967,-0.471860058,0.2830829926050678,0.8663160326403446,0.1655514245219533,-0.053493803,0.8230749397271325,0.094263448,0.008437056,1,35.83454364805129,9.511969852846333,60.03332039697951,-1.010880637,walking,lumbar lordosis
09:29:20,0.5211336146942556,0.066129759,0.3113060207072002,0.511502445,0.256220554150933,-0.054569038,0.053804084501021,-0.081638775,-0.275073488,0.9115010494566196,0.007963067,0.1289424080557105,0.940135478678596,0.080194002,-0.233500133,1,31.40832288979792,30.76395875514646,65.71361664452573,3.791723128545757,walking,lumbar lordosis
09:29:21,0.6302715529035872,0.075432508,0.5145656852428676,0.4579802455396916,0.035983039,0.4733819170558578,-0.381531437,0.1296488852472097,-0.38584083,0.8712826898585548,0.068699572,-0.021069093,0.940135478678596,0.055622702,0.0466795957255323,1,39.07016005934688,27.256853042356283,60.60804017583372,4.326073611676105,walking,lumbar lordosis
09:29:22,0.5792219118830025,0.1908851003188718,0.1290169432734121,0.505959954,0.2279791321352596,-0.250038843,0.072681639,-0.038910177,0.3332903230227062,0.9009436520996164,0.088165112,-0.040604539,0.940135478678596,0.1501421745857998,-0.135656102,1,35.39583465740657,30.3950969782524,64.28238465664123,11.004442139470592,walking,scoliosis
09:29:23,0.5872752996603856,0.093996997,0.0103924816380758,0.4293708792655363,-0.007413249,0.5088362521138653,-0.291566622,-0.344578946,0.0183141406648993,1.0109799256393248,0.057396564,-0.213027339,0.9342312477679496,0.1021852830115723,0.0112078999457996,1,35.963892664415496,25.427641186977905,51.20597022472847,5.393593619946252,walking,normal
09:29:24,0.6747801808536681,0.1042439943360312,0.4974401150369459,0.2702695244991123,0.1822194757938322,0.2699728397586433,-0.26074874,-0.442087856,0.061283422,0.9163303108828412,-0.11630038,0.063564782,0.862608381,0.089601196,-0.024203999,1,42.43708231205903,15.680305753635055,66.39536084453006,5.983611598207265,walking,lumbar lordosis
09:29:25,0.58882778,-0.005334795,-0.041096551,0.4690795744148258,0.2067694821580547,0.2136812945566896,-0.5283445531100001,0.066165045,-0.278641745,1.004978866358917,-0.098986685,0.069569133,0.940135478678596,0.0361536923206512,0.1559327687397492,1,36.07386798782653,27.974566293610447,51.97174922787237,-0.305662708,walking,normal
09:29:26,0.6012002763223313,-0.01257816,-0.362265886,0.4754567577404681,0.1581185139945442,0.2202861483528483,-0.142354532,0.2498864701916771,0.1881640081913213,1.0367699012141463,-0.337066518,-0.030971645,0.940135478678596,0.1069416948313859,-0.103331455,1,36.95590955765677,28.38909364362421,56.67080342080884,-0.720694498,walking,lumbar lordosis
09:29:27,0.6804073050135392,0.1246299311865131,0.1848777364370863,0.5007372857759377,0.2500560923377792,-0.317538505,-0.133342449,-0.035757969,0.093856829,0.913962274,0.078896074,0.2791459886645611,0.940135478678596,0.071421282,-0.166554341,1,42.87547949812313,30.04879043397169,66.05878346124314,7.159385283669632,walking,lumbar lordosis
09:29:28,0.6430892085645273,0.0379863091966317,0.3892559373645865,0.3108027558447609,-0.105282378,-0.010897636,0.1432740285390584,0.3308128544925611,0.1162029991272728,0.9780007284028758,0.1003730161689512,-0.069616097,0.940135478678596,0.047187185,-0.264824439,1,40.02256161341422,18.10761493565976,77.95959232486469,2.176978959264559,walking,lumbar lordosis
09:29:29,0.6367515073517813,-0.000572841,-0.08288435,0.2797859255019528,0.1463560573138183,0.3794037487072611,-0.249887041,-0.161316164,-0.039684273,0.9003122353712639,0.0441006392637805,-0.003448893,0.8893326834437922,0.105162073203904,-0.049463567,1,39.55001188,16.24742849321726,64.19913958085473,-0.032821379,walking,lumbar lordosis
09:29:30,0.571567624,0.0161007135327643,0.3653886046724982,0.3816107936241463,-0.151526014,0.2803556244415598,-0.165807932,-0.20225805,-0.238593012,0.935433506,0.08334728,0.3530968210069087,0.940135478678596,0.1989063914904426,-0.105152426,1,34.85961343983827,22.43349466702929,69.29829398917904,0.9225427944236244,walking,lumbar lordosis
09:29:31,0.699896898,0.074982013,0.2091855440052759,0.50323068,0.3285149412992205,-0.118497703,-0.354993545,0.1427655743231407,-0.050322212,1.0062656803239152,-0.043384616,0.2206492182339943,0.8959392501564586,-0.021550466,0.038415691,1,44.41873273640477,30.213971232930923,56.8114542737301,4.300188822004794,walking,lumbar lordosis
09:29:32,0.5454252770968193,0.1725767448318177,0.4105235622398099,0.491998685,0.1784197798907806,-0.051495272,-0.235654324,-0.055933317,0.02728082,0.9981243969448668,-0.164162355,0.1975356942647243,0.940135478678596,0.07944491,0.0118721115500438,1,33.053730371144425,29.47203421470813,80.0,9.937670368,walking,lumbar lordosis
09:29:33,0.6494144560258787,0.1771909121193216,0.2133820137513491,0.3398862331459795,0.1752942866183041,0.4453982140514387,-0.486378011,0.0229007016400315,-0.289337139,0.9756819055281978,-0.011781126,0.061320641,0.940135478678596,0.050041704,-0.223518149,1,40.49746890340172,19.86994293,77.33846230277264,10.206180941095123,walking,scoliosis
09:29:34,0.61423736,0.092133631,0.3839908258938024,0.2975702561999409,0.3697005239737069,0.3194614956804668,-0.049338177,0.174473834032528,0.1295917694939204,0.8506950580727854,0.071298791,0.057355785,0.8669680832123914,0.158988374670881,-0.11274209,1,37.89652640123472,17.311725374417886,58.287348386448265,5.286365254648976,walking,lumbar lordosis
09:29:35,0.5447944079472691,0.048447351,0.2723476202456171,0.4250458204645938,0.3455648402236507,0.1796799879523926,-0.115218026,0.031467423,0.3935692414328351,0.8945579121033513,-0.088322714,0.1929602885260171,0.9174789808087612,0.1466224851159729,0.3413965198493055,1,33.01061531098839,25.15356373261035,63.45170135068883,2.7769157865350347,walking,lumbar lordosis
09:29:36,0.5712212489309488,-0.106322353,-0.088241232,0.5128923634189363,-0.063194107,-0.115032008,-0.318498711,0.013627771,-0.157317239,0.9964826549134248,-0.156479365,-0.340129466,0.940135478678596,0.0267219362209857,0.000692488,1,34.83543113301943,30.85668139534944,80.0,-6.10335829,walking,lumbar lordosis
09:29:37,0.6231743844156972,0.066867827,-0.224878779,0.3788751264111069,0.1857543909120011,0.099280372,-0.016552169,-0.204953089,0.09621383,1.000818654273082,-0.245570628,0.2476021353873169,0.940135478678596,-0.019778729,0.092580371,1,38.54831721949009,22.26402279307763,47.66857722477946,3.834105145816902,walking,normal
09:29:38,0.5838688836166953,-0.012485871,0.4033504973740658,0.3167697407437624,0.4285339217246613,0.071266337,-0.135047774,-0.480196639,-0.148321491,1.0367699012141463,0.2319843557138979,-0.035471325,0.940135478678596,-0.006581472,0.1666586205179015,1,35.72312195726637,18.467684535123087,43.57128528202253,-0.715406305,walking,normal
09:29:39,0.47112838936934887,0.097637078,0.1951972149899819,0.3643303298186379,0.4399848398656104,0.2393213256408817,-0.020970928,-0.172125742,0.1530172328492226,0.9652127209650994,-0.026642789,0.0452016957117737,0.940135478678596,0.1140523589298203,0.3539318503232626,1,25.70028722455276,21.366375872473004,74.84294028781588,5.603119073145628,walking,lumbar lordosis
09:29:40,0.7115265506928592,0.1328376663111213,0.2036781153750838,0.4143786166551687,0.5288522468312681,-0.028182089,-0.167265364,-0.162357103,-0.042550089,0.9840230769128518,0.1474069292920256,-0.098954816,0.940135478678596,-0.021727557,0.2547057260836226,1,45.359255806651255,24.480191110432944,79.74432787867823,7.633601137457489,walking,lumbar lordosis
09:29:41,0.6303272513870016,0.1198550765721989,0.1358377096246311,0.4937718795949569,0.1187928683782576,0.1338201869220832,-0.089451076,-0.135720827,-0.10394432,0.9513436052917158,-0.18952332,0.0102754316393748,0.940135478678596,0.045099027,0.027982452,1,39.07427067850267,29.588799248836345,72.05330637,6.883738713607432,walking,lumbar lordosis
09:29:42,0.6632401989996872,0.1284504002039946,0.027621662,0.4583135015779603,0.060293367,-0.003356589,-0.5283445531100001,-0.369211042,-0.33390186,0.9922775574683986,-0.403876515,-0.077545292,0.940135478678596,0.1451697016463635,0.1791793164976967,1,41.54745948267155,27.278334276892487,80.0,7.380056041,walking,lumbar lordosis
09:29:43,0.6144166650873624,0.2479335265493211,0.001110929,0.3555220209284578,0.1378222536079273,0.2350469989913809,0.013002893052643,0.096042184,-0.331815147,0.8866968389368332,0.002654748,-0.006803766,0.8970919350361186,0.1511016198942613,-0.103926468,1,37.90954635596053,20.82544122249069,62.46106363812383,14.355262559145356,walking,scoliosis
09:29:44,0.6821077678453465,0.1048883078766239,0.3161012069134998,0.2766926930937196,0.085021949,0.5088362521138653,0.096549572,0.035063397,0.1434879071280468,1.0094987541290286,-0.198860003,0.1260616801143648,0.8758773492774263,0.1502633779573329,0.330790409214918,1,43.00857183263196,16.06291304957129,52.431371130137826,6.0207315394197884,walking,normal
09:29:45,0.6190213812464049,0.2293401134689975,0.135011429217556,0.6278269256027716,0.059598442,0.079967507,-0.128096809,-0.234482764,-0.292146931,1.0367699012141463,0.0041285,0.2645870062091057,0.940135478678596,0.2028548713035407,0.1412087366723287,1,38.24470571412384,38.88997840018481,55.38611929965866,13.258224592293285,walking,scoliosis
09:29:46,0.47112838936934887,0.1576236147751701,0.3219516183899167,0.5514361602823751,0.2729323319120825,0.2106564679334336,0.1328143668080174,-0.091628836,0.3684742101936886,1.0367153154688875,0.0544583765797754,0.2631480304464674,0.940135478678596,0.1288653841060366,-0.336531752,1,25.952805510209775,33.465595456582136,66.09980722445052,9.068989145777016,walking,lumbar lordosis
09:29:47,0.772518618,0.0434912028252482,-0.018134441,0.4516165076940653,-0.021610054,0.044004348,-0.059172665,-0.136234755,0.091674257,1.0367699012141463,-0.034065552,-0.37400749,0.940135478678596,-0.063925558,-0.239456111,1,50.58060043,26.84744479629566,48.18131043201986,2.4926485904926885,walking,cervical lordosis
09:29:48,0.639645183,0.079857045,0.085000688,0.3213308653084663,-0.041622134,0.3490138321103559,0.008473854,-0.137224892,-0.242434733,0.9911554853090496,-0.054095593,-0.089272293,0.940135478678596,0.047824198,-0.092177012,1,39.765366765140215,18.74342908198207,80.0,4.580348711086379,walking,lumbar lordosis
09:29:49,0.8079027460168688,-0.035616998,-0.185146321,0.3453893974597594,0.3573436124539591,-0.030953295,-0.012656479,-0.176175405,0.1729715673262316,0.7963492530732028,-0.401988526,0.3338466410170042,0.8241493970916779,0.071601592,-0.173277609,1,53.89152722754839,20.205567841446356,52.78288237221557,-2.041135384,walking,cervical lordosis
09:29:50,0.5675613519336515,0.044698386,0.1299116834056081,0.4202617573771385,-0.083039272,0.4049283071835217,-0.059098766,0.2800502628037615,-0.021215544,1.013922392749573,0.061313295,-0.067461917,0.940135478678596,0.1169767322062756,-0.17969415,1,34.58034588111877,24.851114427345987,51.852532913281244,2.561882434302633,walking,normal
09:29:51,0.529095849,0.1523193473034097,-0.153529265,0.5347468622819044,0.055440112,0.1674347003107807,0.002407595,-0.223547298,-0.349702525,1.0367699012141463,0.2608548617086871,0.1678660716991695,0.940135478678596,-0.006804113,-0.052051641,1,31.94438535379086,32.32674586657436,53.48916156130791,8.761360130910864,walking,normal
09:29:52,0.632793266,0.1647591666994128,0.074502301,0.5085617867872326,0.08949527,0.4257407093450646,0.1284664902688477,0.3268628467257671,-0.08839673,1.0152982780398268,0.3347204726512113,-0.113016285,0.940135478678596,0.1491088954044979,-0.096288912,1,39.25650659377212,30.56807848,53.11258841247756,9.483244262694155,walking,normal
09:29:53,0.5666956323080774,0.1202997430587957,0.3078608967848569,0.4871519500559299,0.5288522468312681,0.1918596093223609,-0.272189407,-0.398261717,-0.297054824,0.9085204751842187,-0.057835014,-0.137424676,0.908355538,0.086383871,-0.190216688,1,34.52012208322242,29.15355878055505,65.30168624536383,6.909401912058286,walking,lumbar lordosis
